Date,Task Type,Number of Steps,Ø Response Time (ms),Avg. Processing Time,Ø CPU Time,Ø DB Time (ms),Ø Time/DB Procedure Call (ms),Ø Wait Time (ms),Ø Roll In Time (ms),Ø Roll Wait Time,Ø Load + Gen. Time (ms),Ø Lock Time (ms),Avg. CPIC/RFC Time,Ø FE Network Time (ms),Ø GUI Time/Dialog Step,# Roundtrips,DB Data (KB),Number of VMC Calls,Total VMC CPU Time (s),Total VMC Elapsed Time,Average VMC CPU Time,Average VMC Elapsed Time
2026-04-15,UPDATE,9319,1244.8,248.96,565.0,706.72,13.74,61.05,6.32,57.09,26.28,5.16,3.19,0.0,0.0,18638,2273836,0,0.0,0.0,0.0,0.0
2026-04-15,UPDATE2,7467,1031.37,206.27,257.78,1100.04,9.13,71.81,5.38,42.71,15.51,7.77,3.46,0.0,0.0,14934,2755323,0,0.0,0.0,0.0,0.0
2026-04-15,WS-RFC,4076,165.99,35.46,40.71,71.46,2.44,18.36,1.07,26.85,4.95,1.98,35.32,0.0,0.0,4076,40760,0,0.0,0.0,0.0,0.0
2026-04-16,APC,26,3.03,1.52,0.61,0.3,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,26,0,0.0,0.0,0.0,0.0
2026-04-16,AUTOABAP,66,0.45,0.22,0.09,0.04,0.28,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,66,0,0.0,0.0,0.0,0.0
2026-04-16,AUTOCCMS,87,3.17,1.59,0.63,0.32,0.13,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,87,0,0.0,0.0,0.0,0.0
2026-04-16,AUTORFC,7550,153.99,15.4,47.12,114.92,1.46,19.95,1.48,29.37,2.07,0.46,32.63,0.0,0.0,7550,75500,0,0.0,0.0,0.0,0.0
2026-04-16,AUTOTH,64,2.22,1.11,0.44,0.22,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0.0,0.0,0.0,0.0
2026-04-16,BACKGROUND,9822,1735.18,864.29,286.81,537.82,12.85,46.25,11.46,37.11,42.2,5.41,6.57,0.0,0.0,19644,3860046,0,0.0,0.0,0.0,0.0
2026-04-16,BGRFC Scheduler,87,4.75,2.37,0.95,0.47,0.19,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,87,0,0.0,0.0,0.0,0.0
2026-04-16,BGRFC Unit,135,3.28,1.64,0.66,0.33,0.48,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,135,0,0.0,0.0,0.0,0.0
2026-04-16,BUFFER SYNC,130,2.48,1.24,0.5,0.25,0.36,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,130,0,0.0,0.0,0.0,0.0
2026-04-16,DAEMON,21,3.99,1.99,0.8,0.4,0.08,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,21,0,0.0,0.0,0.0,0.0
2026-04-16,DDLOG CLEANUP,163,1.63,0.82,0.33,0.16,0.07,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,163,0,0.0,0.0,0.0,0.0
2026-04-16,DEL. THCALL,22,2.59,1.29,0.52,0.26,0.32,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,22,0,0.0,0.0,0.0,0.0
2026-04-16,DIALOG,570657,178.88,58.69,55.46,46.55,2.14,14.49,1.54,8.13,3.69,1.07,0.0,38.84,73.61,2282628,22826280,94,5.25,7.88,0.06,0.08
2026-04-16,HTTP,501619,232.89,111.15,58.81,49.3,1.74,7.85,1.86,7.68,5.77,2.97,0.0,37.97,54.94,1003238,15048570,59,9.56,14.34,0.16,0.24
2026-04-16,HTTPS,572726,191.07,49.26,38.08,88.1,3.06,10.43,2.23,4.99,5.2,1.65,0.0,20.91,74.67,1718178,27490848,47,9.04,13.56,0.19,0.29
2026-04-16,LR.RFC,35,4.29,2.15,0.86,0.43,0.47,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,35,0,0.0,0.0,0.0,0.0
2026-04-16,NBR.BUFFER,140,0.54,0.27,0.11,0.05,0.23,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,140,0,0.0,0.0,0.0,0.0
2026-04-16,RFC,5986,121.83,12.18,85.47,93.12,1.14,19.65,1.35,13.24,4.22,0.72,21.13,0.0,0.0,5986,113734,0,0.0,0.0,0.0,0.0
2026-04-16,RPCTH,19,0.51,0.25,0.1,0.05,0.32,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,19,0,0.0,0.0,0.0,0.0
2026-04-16,SPOOL,76,3.74,1.87,0.75,0.37,0.24,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,76,0,0.0,0.0,0.0,0.0
2026-04-16,SYS. STARTUP,52,1.35,0.67,0.27,0.13,0.36,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,52,0,0.0,0.0,0.0,0.0
2026-04-16,UI5-RFC,5606,363.31,285.31,25.3,48.74,1.43,3.96,1.02,17.68,3.06,0.74,73.02,0.0,0.0,5606,33636,0,0.0,0.0,0.0,0.0
2026-04-16,UPDATE,4402,2171.93,1217.31,384.34,478.48,11.49,91.79,11.81,126.12,30.96,6.56,3.33,0.0,0.0,4402,1941282,0,0.0,0.0,0.0,0.0
2026-04-16,UPDATE2,5549,2444.31,1065.8,271.33,1059.89,8.54,47.29,12.29,60.21,11.38,9.92,7.95,0.0,0.0,11098,2225149,0,0.0,0.0,0.0,0.0
2026-04-16,WS-RFC,9979,208.8,106.52,24.45,68.29,2.4,9.54,1.13,7.27,4.75,1.82,57.94,0.0,0.0,9979,99790,0,0.0,0.0,0.0,0.0
2026-04-17,APC,117,2.61,1.31,0.52,0.26,0.16,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,117,0,0.0,0.0,0.0,0.0
2026-04-17,AUTOABAP,71,3.58,1.79,0.72,0.36,0.1,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,71,0,0.0,0.0,0.0,0.0
2026-04-17,AUTOCCMS,162,3.36,1.68,0.67,0.34,0.33,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,162,0,0.0,0.0,0.0,0.0
2026-04-17,AUTORFC,5698,157.57,15.76,66.05,88.9,1.77,19.97,1.35,12.09,1.7,1.28,47.16,0.0,0.0,5698,39886,0,0.0,0.0,0.0,0.0
2026-04-17,AUTOTH,145,4.89,2.44,0.98,0.49,0.37,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,145,0,0.0,0.0,0.0,0.0
2026-04-17,BACKGROUND,6252,2522.66,975.85,716.45,788.81,8.28,41.55,7.36,80.5,17.37,8.43,2.67,0.0,0.0,6252,1794324,0,0.0,0.0,0.0,0.0
2026-04-17,BGRFC Scheduler,77,2.22,1.11,0.44,0.22,0.16,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,77,0,0.0,0.0,0.0,0.0
2026-04-17,BGRFC Unit,175,2.64,1.32,0.53,0.26,0.44,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,175,0,0.0,0.0,0.0,0.0
2026-04-17,BUFFER SYNC,55,1.35,0.68,0.27,0.14,0.27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,55,0,0.0,0.0,0.0,0.0
2026-04-17,DAEMON,10,2.45,1.22,0.49,0.24,0.38,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,0,0.0,0.0,0.0,0.0
2026-04-17,DDLOG CLEANUP,154,0.27,0.13,0.05,0.03,0.27,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,154,0,0.0,0.0,0.0,0.0
2026-04-17,DEL. THCALL,70,3.57,1.78,0.71,0.36,0.45,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,70,0,0.0,0.0,0.0,0.0
2026-04-17,DIALOG,588401,101.68,10.17,45.76,60.27,2.19,7.74,1.79,9.5,2.17,1.98,0.0,28.18,68.73,1765203,12356421,67,5.34,8.01,0.08,0.12
2026-04-17,HTTP,411208,159.32,15.93,57.36,77.8,2.09,7.88,2.31,8.54,2.88,1.71,0.0,11.25,30.44,1644832,17270736,35,3.54,5.31,0.1,0.15
2026-04-17,HTTPS,274936,265.63,92.22,57.86,83.39,2.68,24.72,2.42,7.01,7.44,1.84,0.0,28.79,52.24,549872,6598464,84,1.5,2.25,0.02,0.03
2026-04-17,LR.RFC,29,2.78,1.39,0.56,0.28,0.3,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,29,0,0.0,0.0,0.0,0.0
2026-04-17,NBR.BUFFER,178,0.42,0.21,0.08,0.04,0.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,178,0,0.0,0.0,0.0,0.0
2026-04-17,RFC,2657,284.21,102.32,38.83,131.51,1.55,11.56,1.03,16.0,3.42,1.47,58.28,0.0,0.0,2657,45169,0,0.0,0.0,0.0,0.0
2026-04-17,RPCTH,3,3.6,1.8,0.72,0.36,0.37,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0
2026-04-17,SPOOL,46,4.77,2.39,0.95,0.48,0.34,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,46,0,0.0,0.0,0.0,0.0
2026-04-17,SYS. STARTUP,25,3.44,1.72,0.69,0.34,0.08,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,25,0,0.0,0.0,0.0,0.0
2026-04-17,UI5-RFC,3836,338.52,260.02,30.76,35.63,2.2,12.11,1.72,10.66,4.98,1.33,93.65,0.0,0.0,3836,23016,0,0.0,0.0,0.0,0.0
2026-04-17,UPDATE,8239,2032.47,821.26,205.45,914.71,6.24,91.05,13.57,42.03,11.01,5.92,2.68,0.0,0.0,16478,3946481,0,0.0,0.0,0.0,0.0
2026-04-17,UPDATE2,6948,1521.6,304.32,662.37,641.69,12.78,39.03,9.66,113.12,46.03,3.01,3.66,0.0,0.0,13896,1347912,0,0.0,0.0,0.0,0.0
2026-04-17,WS-RFC,4987,145.46,14.55,82.22,55.03,1.25,14.51,1.62,17.97,1.62,1.15,34.57,0.0,0.0,4987,64831,0,0.0,0.0,0.0,0.0
2026-04-18,APC,159,3.68,1.84,0.74,0.37,0.45,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,159,0,0.0,0.0,0.0,0.0
2026-04-18,AUTOABAP,143,3.02,1.51,0.6,0.3,0.36,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,143,0,0.0,0.0,0.0,0.0
2026-04-18,AUTOCCMS,112,2.23,1.11,0.45,0.22,0.41,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,112,0,0.0,0.0,0.0,0.0
2026-04-18,AUTORFC,8826,221.49,23.3,96.75,90.06,2.74,11.39,1.39,22.33,3.89,1.03,62.9,0.0,0.0,8826,123564,0,0.0,0.0,0.0,0.0
2026-04-18,AUTOTH,72,3.71,1.86,0.74,0.37,0.22,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,72,0,0.0,0.0,0.0,0.0
2026-04-18,BACKGROUND,8145,1816.24,693.41,613.56,425.48,14.4,83.8,15.05,115.07,31.49,7.44,7.76,0.0,0.0,16290,3754845,0,0.0,0.0,0.0,0.0
2026-04-18,BGRFC Scheduler,126,0.2,0.1,0.04,0.02,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,126,0,0.0,0.0,0.0,0.0
2026-04-18,BGRFC Unit,41,0.89,0.44,0.18,0.09,0.32,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,41,0,0.0,0.0,0.0,0.0
2026-04-18,BUFFER SYNC,175,2.81,1.4,0.56,0.28,0.43,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,175,0,0.0,0.0,0.0,0.0
2026-04-18,DAEMON,126,3.74,1.87,0.75,0.37,0.05,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,126,0,0.0,0.0,0.0,0.0
2026-04-18,DDLOG CLEANUP,92,3.92,1.96,0.78,0.39,0.16,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,92,0,0.0,0.0,0.0,0.0
2026-04-18,DEL. THCALL,151,4.37,2.18,0.87,0.44,0.25,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,151,0,0.0,0.0,0.0,0.0
2026-04-18,DIALOG,200354,142.96,14.3,51.54,93.9,2.22,5.54,2.31,6.32,5.9,1.6,0.0,38.31,40.51,400708,2404248,96,5.09,7.64,0.05,0.08
2026-04-18,HTTP,607620,232.25,82.04,56.67,75.78,1.58,10.09,3.57,2.85,7.68,2.44,0.0,22.42,76.59,1822860,18836220,49,6.53,9.8,0.13,0.2
2026-04-18,HTTPS,795494,108.77,10.88,31.43,61.62,1.55,13.73,3.26,3.43,2.18,0.81,0.0,11.57,35.01,3181976,10341422,19,7.19,10.78,0.38,0.57
2026-04-18,LR.RFC,48,0.74,0.37,0.15,0.07,0.33,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,48,0,0.0,0.0,0.0,0.0
2026-04-18,NBR.BUFFER,34,3.79,1.89,0.76,0.38,0.36,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,34,0,0.0,0.0,0.0,0.0
2026-04-18,RFC,5694,359.6,114.41,98.63,131.74,2.66,14.82,1.48,23.47,2.85,1.7,73.69,0.0,0.0,5694,68328,0,0.0,0.0,0.0,0.0
2026-04-18,RPCTH,6,1.73,0.87,0.35,0.17,0.11,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0,0.0,0.0
2026-04-18,SPOOL,151,0.6,0.3,0.12,0.06,0.31,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,151,0,0.0,0.0,0.0,0.0
2026-04-18,SYS. STARTUP,92,0.48,0.24,0.1,0.05,0.34,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,92,0,0.0,0.0,0.0,0.0
2026-04-18,UI5-RFC,4130,233.29,56.56,46.33,127.54,1.76,2.86,0.98,28.69,2.43,1.49,54.13,0.0,0.0,4130,61950,0,0.0,0.0,0.0,0.0
2026-04-18,UPDATE,9133,2020.44,671.39,435.89,829.27,8.84,83.9,11.27,66.13,41.01,5.18,7.81,0.0,0.0,18266,2310649,0,0.0,0.0,0.0,0.0
2026-04-18,UPDATE2,4072,1175.37,235.07,622.15,847.88,13.01,95.46,13.46,61.87,46.32,9.91,5.05,0.0,0.0,8144,627088,0,0.0,0.0,0.0,0.0
2026-04-18,WS-RFC,9851,155.57,75.31,32.32,44.36,2.82,3.59,1.61,25.53,4.23,1.62,35.82,0.0,0.0,9851,88659,0,0.0,0.0,0.0,0.0
2026-04-19,APC,4,0.8,0.4,0.16,0.08,0.19,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0,0.0,0.0
2026-04-19,AUTOABAP,89,3.63,1.81,0.73,0.36,0.44,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,89,0,0.0,0.0,0.0,0.0
2026-04-19,AUTOCCMS,68,4.65,2.32,0.93,0.46,0.1,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,68,0,0.0,0.0,0.0,0.0
2026-04-19,AUTORFC,5456,196.56,113.59,37.63,30.46,1.88,14.88,0.96,15.41,2.22,1.0,27.8,0.0,0.0,5456,65472,0,0.0,0.0,0.0,0.0
2026-04-19,AUTOTH,145,2.66,1.33,0.53,0.27,0.49,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,145,0,0.0,0.0,0.0,0.0
2026-04-19,BACKGROUND,8165,8665.51,6626.84,1457.52,528.36,5.38,52.78,12.54,120.96,47.45,2.04,8.32,0.0,0.0,8165,2082075,0,0.0,0.0,0.0,0.0
2026-04-19,BGRFC Scheduler,39,0.5,0.25,0.1,0.05,0.22,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,39,0,0.0,0.0,0.0,0.0
2026-04-19,BGRFC Unit,104,3.64,1.82,0.73,0.36,0.2,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,104,0,0.0,0.0,0.0,0.0
2026-04-19,BUFFER SYNC,35,4.83,2.41,0.97,0.48,0.37,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,35,0,0.0,0.0,0.0,0.0
2026-04-19,DAEMON,21,4.46,2.23,0.89,0.45,0.25,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,21,0,0.0,0.0,0.0,0.0
2026-04-19,DDLOG CLEANUP,50,0.88,0.44,0.18,0.09,0.35,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,50,0,0.0,0.0,0.0,0.0
2026-04-19,DEL. THCALL,105,4.78,2.39,0.96,0.48,0.38,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,105,0,0.0,0.0,0.0,0.0
2026-04-19,DIALOG,648390,1006.75,785.57,116.45,41.64,2.49,56.57,3.08,2.53,6.52,1.97,0.0,29.25,33.3,1945170,14912970,19,8.9,13.34,0.47,0.7
2026-04-19,HTTP,270850,1264.17,995.25,173.74,68.61,2.88,21.21,3.34,4.18,5.37,1.0,0.0,13.26,77.56,541700,7583800,46,8.82,13.23,0.19,0.29
2026-04-19,HTTPS,748250,1264.58,894.17,225.16,54.79,1.85,84.03,1.76,8.92,6.43,2.04,0.0,10.69,70.08,2244750,32174750,19,2.51,3.76,0.13,0.2
2026-04-19,LR.RFC,155,0.98,0.49,0.2,0.1,0.28,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,155,0,0.0,0.0,0.0,0.0
2026-04-19,NBR.BUFFER,23,3.45,1.72,0.69,0.34,0.1,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,23,0,0.0,0.0,0.0,0.0
2026-04-19,RFC,2443,273.93,91.69,23.37,147.18,2.6,11.68,1.02,14.96,4.87,0.87,62.97,0.0,0.0,2443,48860,0,0.0,0.0,0.0,0.0
2026-04-19,RPCTH,90,2.01,1.0,0.4,0.2,0.27,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,90,0,0.0,0.0,0.0,0.0
2026-04-19,SPOOL,33,1.13,0.57,0.23,0.11,0.4,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,33,0,0.0,0.0,0.0,0.0
2026-04-19,SYS. STARTUP,129,1.9,0.95,0.38,0.19,0.26,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,129,0,0.0,0.0,0.0,0.0
2026-04-19,UI5-RFC,9274,192.74,24.42,89.65,65.61,2.72,13.06,1.79,20.33,1.19,1.06,19.72,0.0,0.0,9274,74192,0,0.0,0.0,0.0,0.0
2026-04-19,UPDATE,4005,5402.94,2813.4,1635.59,939.93,12.53,14.03,14.14,127.52,17.19,5.93,6.45,0.0,0.0,4005,780975,0,0.0,0.0,0.0,0.0
2026-04-19,UPDATE2,5032,5351.46,2678.24,1689.56,897.29,6.99,86.37,10.47,49.07,17.42,2.65,3.45,0.0,0.0,5032,961112,0,0.0,0.0,0.0,0.0
2026-04-19,WS-RFC,6655,176.59,23.01,74.51,66.02,2.63,13.05,1.18,20.27,3.87,1.89,33.81,0.0,0.0,6655,113135,0,0.0,0.0,0.0,0.0
2026-04-20,APC,16,2.79,1.4,0.56,0.28,0.46,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,16,0,0.0,0.0,0.0,0.0
2026-04-20,AUTOABAP,173,2.38,1.19,0.48,0.24,0.26,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,173,0,0.0,0.0,0.0,0.0
2026-04-20,AUTOCCMS,97,3.85,1.93,0.77,0.39,0.29,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,97,0,0.0,0.0,0.0,0.0
2026-04-20,AUTORFC,7106,236.32,95.62,94.99,40.72,1.9,5.0,1.31,28.78,1.04,0.33,27.03,0.0,0.0,7106,56848,0,0.0,0.0,0.0,0.0
2026-04-20,AUTOTH,174,4.42,2.21,0.88,0.44,0.16,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,174,0,0.0,0.0,0.0,0.0
2026-04-20,BACKGROUND,9776,2580.17,1002.15,461.91,1040.96,6.14,75.16,8.72,50.64,47.26,4.21,7.82,0.0,0.0,9776,2561312,0,0.0,0.0,0.0,0.0
2026-04-20,BGRFC Scheduler,13,3.59,1.8,0.72,0.36,0.16,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13,0,0.0,0.0,0.0,0.0
2026-04-20,BGRFC Unit,25,1.86,0.93,0.37,0.19,0.47,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,25,0,0.0,0.0,0.0,0.0
2026-04-20,BUFFER SYNC,127,1.45,0.72,0.29,0.14,0.47,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,127,0,0.0,0.0,0.0,0.0
2026-04-20,DAEMON,89,1.23,0.62,0.25,0.12,0.17,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,89,0,0.0,0.0,0.0,0.0
2026-04-20,DDLOG CLEANUP,119,2.33,1.16,0.47,0.23,0.18,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,119,0,0.0,0.0,0.0,0.0
2026-04-20,DEL. THCALL,195,1.93,0.96,0.39,0.19,0.08,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,195,0,0.0,0.0,0.0,0.0
2026-04-20,DIALOG,268184,180.84,25.88,45.39,95.36,2.71,7.86,2.14,2.14,6.34,2.14,0.0,24.22,67.91,804552,6972784,39,4.78,7.17,0.12,0.18
2026-04-20,HTTP,399941,143.98,14.4,54.24,79.93,1.82,18.97,3.19,5.86,7.72,0.54,0.0,17.78,86.01,1599764,17997345,62,7.11,10.66,0.11,0.17
2026-04-20,HTTPS,634547,104.53,10.45,52.44,90.36,3.17,22.67,1.97,6.57,6.1,0.96,0.0,13.89,44.83,1903641,25381880,92,6.71,10.07,0.07,0.11
2026-04-20,LR.RFC,54,2.31,1.16,0.46,0.23,0.5,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,54,0,0.0,0.0,0.0,0.0
2026-04-20,NBR.BUFFER,191,4.21,2.11,0.84,0.42,0.12,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,191,0,0.0,0.0,0.0,0.0
2026-04-20,RFC,2877,209.01,48.23,87.15,58.79,2.68,14.84,1.66,7.01,4.99,0.28,40.63,0.0,0.0,2877,43155,0,0.0,0.0,0.0,0.0
2026-04-20,RPCTH,192,1.27,0.64,0.25,0.13,0.07,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,192,0,0.0,0.0,0.0,0.0
2026-04-20,SPOOL,99,1.82,0.91,0.36,0.18,0.08,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,99,0,0.0,0.0,0.0,0.0
2026-04-20,SYS. STARTUP,153,1.5,0.75,0.3,0.15,0.43,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,153,0,0.0,0.0,0.0,0.0
2026-04-20,UI5-RFC,8214,394.4,248.85,55.38,79.59,1.39,10.59,0.73,18.12,2.47,1.8,48.56,0.0,0.0,8214,57498,0,0.0,0.0,0.0,0.0
2026-04-20,UPDATE,6885,2566.62,1692.76,335.3,454.86,12.01,83.7,6.18,115.97,34.46,5.54,7.37,0.0,0.0,6885,2402865,0,0.0,0.0,0.0,0.0
2026-04-20,UPDATE2,5236,1422.18,284.44,388.4,996.9,9.69,57.33,13.18,86.09,15.08,8.04,0.4,0.0,0.0,10472,1125740,0,0.0,0.0,0.0,0.0
2026-04-20,WS-RFC,2736,341.23,219.71,70.33,47.08,1.18,4.12,1.81,12.98,3.28,0.64,39.84,0.0,0.0,2736,30096,0,0.0,0.0,0.0,0.0
2026-04-21,APC,18,3.03,1.52,0.61,0.3,0.24,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,18,0,0.0,0.0,0.0,0.0
2026-04-21,AUTOABAP,122,3.9,1.95,0.78,0.39,0.12,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,122,0,0.0,0.0,0.0,0.0
2026-04-21,AUTOCCMS,184,4.04,2.02,0.81,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,184,0,0.0,0.0,0.0,0.0
2026-04-21,AUTORFC,6604,250.74,114.62,61.01,68.33,2.14,6.77,0.78,12.78,3.55,1.48,51.89,0.0,0.0,6604,72644,0,0.0,0.0,0.0,0.0
2026-04-21,AUTOTH,194,4.12,2.06,0.82,0.41,0.15,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,194,0,0.0,0.0,0.0,0.0
2026-04-21,BACKGROUND,8577,1593.77,318.75,485.32,976.08,13.45,32.76,8.7,92.83,40.13,8.14,6.09,0.0,0.0,8577,1149318,0,0.0,0.0,0.0,0.0
2026-04-21,BGRFC Scheduler,64,2.75,1.37,0.55,0.27,0.06,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0.0,0.0,0.0,0.0
2026-04-21,BGRFC Unit,38,4.37,2.19,0.87,0.44,0.08,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,38,0,0.0,0.0,0.0,0.0
2026-04-21,BUFFER SYNC,34,1.83,0.91,0.37,0.18,0.42,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,34,0,0.0,0.0,0.0,0.0
2026-04-21,DAEMON,25,1.11,0.56,0.22,0.11,0.43,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,25,0,0.0,0.0,0.0,0.0
2026-04-21,DDLOG CLEANUP,82,4.47,2.24,0.89,0.45,0.27,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,82,0,0.0,0.0,0.0,0.0
2026-04-21,DEL. THCALL,35,4.8,2.4,0.96,0.48,0.07,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,35,0,0.0,0.0,0.0,0.0
2026-04-21,DIALOG,691378,845.67,371.1,33.76,411.59,2.2,23.74,3.99,9.74,5.48,2.82,0.0,16.15,45.02,2765512,33877522,97,4.46,6.69,0.05,0.07
2026-04-21,HTTP,291732,971.3,746.79,40.38,156.55,2.2,24.47,3.3,8.67,3.11,0.97,0.0,15.86,61.8,875196,13711404,23,5.27,7.9,0.23,0.34
2026-04-21,HTTPS,640919,584.69,135.47,50.66,386.74,2.96,8.03,1.05,5.63,3.79,2.75,0.0,37.99,42.07,2563676,26277679,99,6.17,9.26,0.06,0.09
2026-04-21,LR.RFC,57,1.72,0.86,0.34,0.17,0.49,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,57,0,0.0,0.0,0.0,0.0
2026-04-21,NBR.BUFFER,160,2.46,1.23,0.49,0.25,0.45,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,160,0,0.0,0.0,0.0,0.0
2026-04-21,RFC,5499,119.37,11.94,43.77,139.45,2.67,10.53,0.65,13.26,3.77,1.44,16.67,0.0,0.0,5499,27495,0,0.0,0.0,0.0,0.0
2026-04-21,RPCTH,124,0.69,0.35,0.14,0.07,0.49,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,124,0,0.0,0.0,0.0,0.0
2026-04-21,SPOOL,38,3.02,1.51,0.6,0.3,0.37,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,38,0,0.0,0.0,0.0,0.0
2026-04-21,SYS. STARTUP,71,1.92,0.96,0.38,0.19,0.25,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,71,0,0.0,0.0,0.0,0.0
